category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
44|27808,Rebar Equipment|Concrete Bits,RB-10,"Relton 5/8"" x 12"" Straight Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,,This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"5/8"" x 12"" Straight Shank","Relton 5/8"" x 12"" Straight Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,RB-8,"Relton 1/2"" x 12"" Straight Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton RB-8 1/2"" x 12"" Straight Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"1/2"" x 12"" Straight Shank","Relton 1/2"" x 12"" Straight Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,RB-12,"Relton 3/4"" x 12"" Straight Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton RB-12 3/4"" x 12"" Straight Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"3/4"" x 12"" Straight Shank","Relton 3/4"" x 12"" Straight Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,RB-14,"Relton 7/8"" x 12"" Straight Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton RB-14 7/8"" x 12"" Straight Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"7/8"" x 12"" Straight Shank","Relton 7/8"" x 12"" Straight Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,RB-16,"Relton 1"" x 12"" Straight Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton RB-16 1"" x 12"" Straight Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"1"" x 12"" Straight Shank","Relton 1"" x 12"" Straight Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,RB-20,"Relton 1-1/4"" x 12"" Straight Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton RB-20 1-1/4"" x 12"" Straight Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"1-1/4"" x 12"" Straight Shank","Relton 1-1/4"" x 12"" Straight Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,SRB-10,"Relton 5/8"" x 12"" SDS+ Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton SRB-10 5/8"" x 12"" SDS+ Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"5/8"" x 12"" SDS+ Shank","Relton 5/8"" x 12"" SDS+ Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,SRB-12,"Relton 3/4"" x 12"" SDS+ Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton SRB-12 3/4"" x 12"" SDS+ Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"3/4"" x 12"" SDS+ Shank","Relton 3/4"" x 12"" SDS+ Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,SRB-8,"Relton 1/2"" x 12"" SDS+ Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton SRB-8 1/2"" x 12"" SDS+ Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"1/2"" x 12"" SDS+ Shank","Relton 1/2"" x 12"" SDS+ Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,MSRB-10,"Relton 10MM x 8"" SDS Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton MSRB-10 10MM x 8"" SDS Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"10MM x 8"" SDS Shank","Relton 10MM x 8"" SDS Shank Rebar Cutter"
44|27808,Rebar Equipment|Concrete Bits,MSRB-12,"Relton 12MM x 12"" SDS Shank Rebar Cutter",,E:\IMAGES\ITEMS\product\R\B\Relton-RB-10-58-x-12-Straight-Shank-Rebar.gif,Relton Corporation,"Relton MSRB-12 12MM x 12"" SDS Shank Rebar Cutter",This is a one-piece system (shanks are non-removable).,"At last, the answer to drilling through concrete-embedded rebar! No more broken or shattered hammer bits; now you can drill through the rebar and not have to relocate the hole to avoid the rebar!",,"12MM x 12"" SDS Shank","Relton 12MM x 12"" SDS Shank Rebar Cutter"
22660,Penetrants and Lubricants,15-SK,STICK-KUT LUBRICATING WAX 15-SK,,E:\IMAGES\ITEMS\product\1\5\relton-corporation-15-sk-stick-kut-lubricating-wax-15-sk.jpg,Relton Corporation,,Cutting and grinding fluids are used for cooling and lubricating when material is being removed with an abrasive wheel or belt during rotational operations.Wax is a lubricating and cooling material that is non-toxic and resists abrasion. It is used for applying directly on to the cutting surface of a tool to reduce friction and provide smooth movement.,Metalworking Fluids & Coolants; Type: Cutting & Grinding; Formula Type: Wax; Material Application: Metals; Container Size (oz.): 15.00; Container Type: Tube; Trade Name/No.: Stick-Kut,,Order Qty of 1 = (1) 15 Ounce Tube,STICK-KUT LUBRICATING WAX 15-SK
27808,Concrete Bits,202-10-14,"RELTON 07020-SPLINE 5/8 X 14"" OAL, 8"" DRILL DEPTH",,E:\IMAGES\ITEMS\product\2\0\relton-corporation-202-10-14-rawl-07020-spline-58-x-14-oal-8-drill-depth.jpg,Relton Corporation,,"• Patented, new technology tip • 5 Premium-grade carbide inserts • Faster smoother drilling and longer lasting • Precise hole location, easy start center point • Heat-treated, shot-peened, superior steel • Ultra-efficient dust removal flute design • Avail",,,"RELTON 07020-SPLINE 5/8 X 14"" OAL, 8"" DRILL DEPTH","RELTON 07020-SPLINE 5/8 X 14"" OAL, 8"" DRILL DEPTH"
27808,Concrete Bits,202-12-14,"RELTON 07033-SPLINE 3/4 X 14"" OAL, 8"" DRILL DEPTH",,E:\IMAGES\ITEMS\product\2\0\relton-corporation-202-12-14-rawl-07033-spline-34-x-14-oal-8-drill-depth.jpg,Relton Corporation,,"• Patented, new technology tip • 5 Premium-grade carbide inserts • Faster smoother drilling and longer lasting • Precise hole location, easy start center point • Heat-treated, shot-peened, superior steel • Ultra-efficient dust removal flute design • Avail",,,"RELTON 07033-SPLINE 3/4 X 14"" OAL, 8"" DRILL DEPTH","RELTON 07033-SPLINE 3/4 X 14"" OAL, 8"" DRILL DEPTH"
