category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
828|23365|28301,Carts|Wire Carts|Carts,RCP 1036,"2"" Cubic Yd. Tilt Truck Heavy Duty",Industrial strength construction transports heavy loads with ease.,E:\IMAGES\ITEMS\product\R\C\Rubbermaid-RCP-1046-2-12-Cubic-Yd-Tilt-Truck-Heavy.jpg,Rubbermaid Commercial Products,"2"" Cubic Yd. Tilt Truck Heavy Duty","Easy to handle and maneuver through commercial doorways and onto elevators. Constant force design allows for controlled dumping by one person. Inset wheels on 1/2 cu. yd. (.4 m3) and 1 cu. yd. (.8 m3) models protect walls, fixtures and patrons. Smooth surface is easy to clean and resists pitting and corroding. X-Colors (Blue, Yellow and Red) available on selected SKUs.",,,"2"" Cubic Yd. Tilt Truck Heavy Duty","2"" Cubic Yd. Tilt Truck Heavy Duty"
828|23365|28301,Carts|Wire Carts|Carts,RCP 1026-41,"Rubbermaid 1-1/2"" Cubic Yd. Heavy Duty Towable/Trainable Tilt Truck",Industrial strength construction transports heavy loads with ease.,E:\IMAGES\ITEMS\product\R\C\Rubbermaid-RCP-1026-41-1-12-Cubic-Yd-Heavy-Duty.jpg,Rubbermaid Commercial Products,Industrial strength construction transports heavy loads with ease.,"Comes with heavy-duty tow bar and hitch pin that allows multiple trucks to be trained together. Widetrack wheel placement, comes standard with 16"" (40.6 cm) pneumatic tires and 6"" (15.2 cm) swivel urethane non-marking casters. Smooth surface is easy to clean and resists pitting and corroding. X-Colors (Blue, Yellow and Red) available on selected SKUs.",,,"Rubbermaid RCP 1026-41  1-1/2"" Cubic Yd. Heavy Duty Towable/Trainable Tilt Truck","Rubbermaid 1-1/2"" Cubic Yd. Heavy Duty Towable/Trainable Tilt Truck"
828|19758|28301,Carts|Outdoor Trash Cans|Carts,RCP 1045,"Rubbermaid 2-1/2"" Cubic Yd. Tilt Truck Standard Duty",Industrial strength construction transports heavy loads with ease.,E:\IMAGES\ITEMS\product\R\C\Rubbermaid-RCP-1045-2-12-Cubic-Yd-Tilt-Truck-Standard- 1.jpg,Rubbermaid Commercial Products,Industrial strength construction transports heavy loads with ease.,"Easy to handle and maneuver through commercial doorways and onto elevators. Constant force design allows for controlled dumping by one person. Inset wheels on 1/2 cu. yd. (.4 m3) and 1 cu. yd. (.8 m3) models protect walls, fixtures and patrons. Smooth surface is easy to clean and resists pitting and corroding. X-Colors (Blue, Yellow and Red) available on selected SKUs.",,,"Rubbermaid RCP 1045  2-1/2"" Cubic Yd. Tilt Truck Standard Duty","Rubbermaid 2-1/2"" Cubic Yd. Tilt Truck Standard Duty"
1269|1326|19758,Trash Cans|Cleaning Supplies|Outdoor Trash Cans,2892,Rubbermaid 20 Gal Roughneck Non-Wheeled Trash Can,This trash can’s durable construction withstands intense sunlight and freezing temperatures. It has easy grip handles to make carrying easy. It also has a snap-fit lid.,E:\IMAGES\ITEMS\product\2\8\Rubbermaid-2892-20-Gal-Roughneck-Non-Wheeled-Trash.jpg,Rubbermaid Commercial Products,This trash can's durable construction withstands intense sunlight and freezing temperatures. It has easy grip handles to make carrying easy. It also has a snap-fit lid.,Don't let sunlight or freezing temperatures ruin your trash can. Get the Rubbermaid 20 Gal Roughneck Non-Wheeled Trash Can that has durable construction to withstand severe weather conditions. Easy grip handles Snap-fit lid Durable construction withstands intense sunlight and freezing temperatures,,,Rubbermaid 2892 20 Gal Roughneck Non-Wheeled Trash Can,Rubbermaid 20 Gal Roughneck Non-Wheeled Trash Can
1269|1326|19758,Trash Cans|Cleaning Supplies|Outdoor Trash Cans,2979,Rubbermaid 30 Gal Roughneck Non-Wheeled Trash Can,"This trash can has a slimfit, rectangular design for easy storage. Its durable construction withstands intense sunlight and freezing temperatures. With easy grip handles, transportation is a breeze. It also has a snap-fit lid.",E:\IMAGES\ITEMS\product\2\9\Rubbermaid-2979-30-Gal-Roughneck-Non-Wheeled-Trash.jpg,Rubbermaid Commercial Products,"This trash can has a slimfit, rectangular design for easy storage. Its durable construction withstands intense sunlight and freezing temperatures. With easy grip handles, transportation is a breeze. It also has a snap-fit lid.","Want a trash can that is easy to store? The Rubbermaid 30 Gal Roughneck Non-Wheeled Trash Can has a slimfit, rectangular design that makes it easy to store. Snap-fit lid Easy grip handles Slimfit, rectangular design for easy storage Durable construction withstands intense sunlight and freezing temperatures",,,Rubbermaid 2979 30 Gal Roughneck Non-Wheeled Trash Can,Rubbermaid 30 Gal Roughneck Non-Wheeled Trash Can
1269|1326|19758,Trash Cans|Cleaning Supplies|Outdoor Trash Cans,5h38,Rubbermaid 32 Gal Roughneck Non-Wheeled Trash Can,This trash can has a bag cinch that holds the can liner bag in place so it will not collapse into the can. A lid tether allows you to attach the lid to the base of the can to reduce the likelihood of losing the lid. The improved durability of the base all,E:\IMAGES\ITEMS\product\5\h\Rubbermaid-5h38-32-Gal-Roughneck-Non-Wheeled-Trash.jpg,Rubbermaid Commercial Products,This trash can has a bag cinch that holds the can liner bag in place so it will not collapse into the can. A lid tether allows you to attach the lid to the base of the can to reduce the likelihood of losing the lid. The improved durability of the base allows you to drag the can further.,Want a trash can you can drag? Then get the Rubbermaid 32 Gal Non-Wheeled Roughneck Trash Can that has an improved durability of the base so you can drag it further. Bag cinch holds can liner bag in place so it won't collapse into the can Built in tether holes allow the lid to tie to the base Improved durability of the base so you can drag it further Snap fit lid Easy grip handles,,,Rubbermaid 5h38 32 Gal Roughneck Non-Wheeled Trash Can,Rubbermaid 32 Gal Roughneck Non-Wheeled Trash Can
1269|1326|19758,Trash Cans|Cleaning Supplies|Outdoor Trash Cans,2894,Rubbermaid 32 Gal Non-Wheeled Trash Can,This trash can’s durable construction withstands intense sunlight and freezing temperatures. It has easy grip handles to make carrying easy. It also has a snap-fit lid.,E:\IMAGES\ITEMS\product\2\8\Rubbermaid-2894-32-Gal-Non-Wheeled-Trash.jpg,Rubbermaid Commercial Products,This trash can's durable construction withstands intense sunlight and freezing temperatures. It has easy grip handles to make carrying easy. It also has a snap-fit lid.,Don't let sunlight or freezing temperatures ruin your trash can. Get the Rubbermaid 32 Gal Roughneck Non-Wheeled Trash Can that has durable construction to withstand severe weather conditions. Easy grip handles Snap-fit lid Durable construction withstands intense sunlight and freezing temperatures,,,Rubbermaid 2894 32 Gal Non-Wheeled Trash Can,Rubbermaid 32 Gal Non-Wheeled Trash Can
1269|1326|19758,Trash Cans|Cleaning Supplies|Outdoor Trash Cans,2851,Rubbermaid 50 Gal Roughneck Wheeled Trash Can,"This trash can’s durable, shatter-proof material withstands severe weather conditions. The heavy-duty large wheels make trash day less strenuous. It has an exceptionally strong, mold-in handle. It is an industrial strength trash can with a snap-fit lid.",E:\IMAGES\ITEMS\product\2\8\Rubbermaid-2851-50-Gal-Roughneck-Wheeled-Trash.jpg,Rubbermaid Commercial Products,"This trash can's durable, shatter-proof material withstands severe weather conditions. The heavy-duty large wheels make trash day less strenuous. It has an exceptionally strong, mold-in handle. It is an industrial strength trash can with a snap-fit lid.","Tired of severe weather ruining your trash cans? Then you need the Rubbermaid 50 Gal Roughneck Wheeled Trash Can that has durable, shatter-proof material that withstands severe weather conditions. Industrial strength Snap-fit lid Exceptionally strong, molded-in handle Durable, shatter-proof material withstands severe weather conditions. Heavy-Duty large wheels make trash day less strenuous",,,Rubbermaid 2851 50 Gal Roughneck Wheeled Trash Can,Rubbermaid 50 Gal Roughneck Wheeled Trash Can
1269|1326|19758,Trash Cans|Cleaning Supplies|Outdoor Trash Cans,5j81,Rubbermaid 45 Gallon Roughneck Wheeled Trash Can,The 45 Gallon Roughneck Wheeled Trash Can’s durable construction withstands intense sunlight and freezing temperatures. LinerLock™ technology holds the liner bag in place so it will not collapse into the can. Plus bag vents make it easy to remove the tras,E:\IMAGES\ITEMS\product\5\j\Rubbermaid-5j81-45-Gallon-Roughneck-Wheeled-Trash.jpg,Rubbermaid Commercial Products,The 45 Gallon Roughneck Wheeled Trash Can's durable construction withstands intense sunlight and freezing temperatures. LinerLock™ technology holds the liner bag in place so it will not collapse into the can. Plus bag vents make it easy to remove the trash bag. The hinged lid can open and stay at an 80 degree angle or swing back all the way against the can.,"Stop with all the hassle on trash day. The Rubbermaid 45 Gallon Roughneck Wheeled Trash Can makes trash day smoother with its durable construction, LinkerLock™ technology, bag vents and hinged lid. Bag vents allow for easy removal of trash bags Hand grip on the bottom assists with lifting can LinerLock™ keeps trash bag in place Hinged lid secures lid and prevents it from being lost or stolen. Comfort grip handle provides a fully round, comfortable handle Hinged lid allows lid to stop near the 80 degree angle, as well as swing all the way back against the can Wide wheel base provides stability",,,Rubbermaid 5j81 45 Gallon Roughneck Wheeled Trash Can,Rubbermaid 45 Gallon Roughneck Wheeled Trash Can
1269|1326|19758,Trash Cans|Cleaning Supplies|Outdoor Trash Cans,5H98,Rubbermaid 32 Gallon Roughneck Wheeled Refuse Trash Can,The 32 Gallon Roughneck Wheeled Refuse Trash Can’s durable construction withstands intense sunlight and freezing temperatures. A LinerLock™ bag cinch holds the liner bag in place so it will not collapse into the can. It has an over-sized handle for easy t,E:\IMAGES\ITEMS\product\5\H\Rubbermaid-5H98-32-Gallon-Roughneck-Wheeled-Refuse-Trash.jpg,Rubbermaid Commercial Products,The 32 Gallon Roughneck Wheeled Refuse Trash Can's durable construction withstands intense sunlight and freezing temperatures. A LinerLock™ bag cinch holds the liner bag in place so it will not collapse into the can. It has an over-sized handle for easy transportation and inline skate wheels for a smooth transport.,"Stop with all the hassle on trash day. The Rubbermaid 32 Gallon Roughneck Wheeled Refuse Can makes trash day smoother with its durable construction, LinerLock™ bag cinch, oversized handle and inline skate wheels. LinerLock™ bag cinch to prevent the bag from falling in Over-sized, fixed handle for easy transport Inline skate wheels for smooth transport Wide wheel base for stability",,,Rubbermaid 5H98 32 Gallon Roughneck Wheeled Refuse Trash Can,Rubbermaid 32 Gallon Roughneck Wheeled Refuse Trash Can
1326|19758,Cleaning Supplies|Outdoor Trash Cans,FG265500 GRAY,Rubbermaid BRUTE Container without Lid,"Durable, heavy-duty containers for a variety of uses.",E:\IMAGES\ITEMS\product\2\6\Rubbermaid-2655-BRUTE-Container-without.jpg,Rubbermaid Commercial Products,"Durable, heavy-duty containers for a variety of uses.",Diameter: 26 1/2 in Height: 33 in Volume Capacity [Nom]: 55 gal Certification [BRUTE® Round Containers]: UV Carton Cube: 21.94 ft3 Ship Weight/Carton: 53 lb,"All-plastic, professional-grade construction will not rust, chip or peel; resists dents. Strong, snap-on lids are available for secure, stable stacking. Reinforced rims add strength and durability. Built-in handles allow easy, non-slip lifting and anti-jam nesting. Double-ribbed base increases stability and dragging capacity. Gray, White and Yellow are USDA Meat & Poultry Equipment Group Listed and assist in complying with HACCP guidelines. Certified to NSF Standard #2 (gray, white and yellow) and Standard #21(all colors)",,BRUTE® Container without Lid,Rubbermaid BRUTE Container without Lid
1326|19703,Cleaning Supplies|Cleaning Supplies Holders,9T18,Rubbermaid Tilt Truck 1 Cu Yd 600 lb Capacity with 1 Swivel Wheel,Industrial strength construction transports heavy loads with ease.,E:\IMAGES\ITEMS\product\9\T\Rubbermaid-9T18-Tilt-Truck-1-Cu-Yd-600-lb-Capacity-with-1.jpg,Rubbermaid Commercial Products,Industrial strength construction transports heavy loads with ease.,"Seamless one-piece molded truck bodies with reinforced lip Sturdy, plastic construction won't rust, dent, chip, or peel and is easy to clean. 4"" (10.2 cm) center swivel back caster provides easy maneuvering. Durable one piece, 10"" (25.4 cm) blow-molded polypropylene inset wheels protect surroundings. Powder coated steel frame for corrosion resistance.",,,Rubbermaid 9T18 Tilt Truck 1 Cu Yd 600 lb  Capacity with 1 Swivel Wheel,Rubbermaid Tilt Truck 1 Cu Yd 600 lb Capacity with 1 Swivel Wheel
1269|19758,Trash Cans|Outdoor Trash Cans,289487BLAZB,Rubbermaid 32Gal Blaze Refuse Container,,E:\IMAGES\ITEMS\product\2\8\Rubbermaid-289487BLAZB-32Gal-Blaze-Refuse.jpg,Rubbermaid Commercial Products,,PLASTIC - SNAP-FIT LID 32 Gallon Capacity Color Base/Lid=Blue,Snap-fit lid provides security locking features that lock in odors and lock out rodents. Rugged grab-through handles make transport easier. Durable construction stands up to intense sunlight and sub-zero temperatures.,,Rubbermaid 289487BLAZB 32Gal Blaze Refuse Container,Rubbermaid 32Gal Blaze Refuse Container
1269|19756,Trash Cans|Indoor Trash Cans,FG265400 GRAY,Lid for 2655 BRUTE® Container,"Durable, heavy-duty containers for a variety of uses.",E:\IMAGES\ITEMS\product\F\G\Lid-for-2655-BRUTE.jpg,Rubbermaid Commercial Products,"Durable, heavy-duty containers for a variety of uses.",Diameter: 26 3/4 in Height: 2 in Certification [BRUTE® Round Containers]: UV Carton Cube: 3.28 ft3 Ship Weight/Carton: 12.46 lb,"All-plastic, professional-grade construction will not rust, chip or peel; resists dents. Strong, snap-on lids are available for secure, stable stacking. Built-in handles allow easy, non-slip lifting and anti-jam nesting. Gray, White and Yellow are USDA Meat & Poultry Equipment Group Listed and assist in complying with HACCP guidelines. Certified to NSF Std. #2 (gray, white and yellow) and Std. #21 to all colors",,Lid for 2655 BRUTE® Container,Lid for 2655 BRUTE® Container
2350|25932,Cooler Accessories|Portable Coolers and Beverage Coolers,1685,Water Cooler,"The 5 Gal Water Cooler has a durable, crack-resistant polyethylene jacket to keep it from scratching, denting or fading. Its extra-thick insulation ensures superior thermal retention keeping the contents cool for hours. The screw top lid and recessed, dri",E:\IMAGES\ITEMS\product\1\6\5-Gal-Water.jpg,Rubbermaid Commercial Products,"The 5 Gal Water Cooler has a durable, crack-resistant polyethylene jacket to keep it from scratching, denting or fading. Its extra-thick insulation ensures superior thermal retention keeping the contents cool for hours. The screw top lid and recessed, drip-resistant spigot help keep spills from occurring.","The durable, crack-resistant polyethylene jacket resists scratching, denting and fading Recessed, drip-resistant spigot Extra-thick insulation ensures superior thermal retention keeping your beverages cold for hours Stain and odor resistant, easy-to-clean liner Comfortable carry handles Has a screw top lid for a tight seal Made in USA","Size: 14.75"" l x 12.875"" w x 18.875"" h: Weighs: 6.5lbs",,5 Gal,Water Cooler
2350|25932,Cooler Accessories|Portable Coolers and Beverage Coolers,1610,Water Cooler,"The 5 Gal Water Cooler has a durable, crack-resistant polyethylene jacket to keep it from scratching, denting or fading. Its extra-thick insulation ensures superior thermal retention keeping the contents cool for hours. The screw top lid and recessed, dri",E:\IMAGES\ITEMS\product\1\6\5-Gal-Water.jpg,Rubbermaid Commercial Products,Water Cooler,"The durable, crack-resistant polyethylene jacket resists scratching, denting and fading Recessed, drip-resistant spigot Extra-thick insulation ensures superior thermal retention keeping your beverages cold for hours Stain and odor resistant, easy-to-clean liner Comfortable carry handles Has a screw top lid for a tight seal Made in USA","Size: 14.75"" l x 12.875"" w x 18.875"" h: Weighs: 6.5lbs",,10 Gal,Water Cooler
2350|25932,Cooler Accessories|Portable Coolers and Beverage Coolers,1683,Water Cooler,"The 5 Gal Water Cooler has a durable, crack-resistant polyethylene jacket to keep it from scratching, denting or fading. Its extra-thick insulation ensures superior thermal retention keeping the contents cool for hours. The screw top lid and recessed, dri",E:\IMAGES\ITEMS\product\1\6\5-Gal-Water.jpg,Rubbermaid Commercial Products,Water Cooler,"The durable, crack-resistant polyethylene jacket resists scratching, denting and fading Recessed, drip-resistant spigot Extra-thick insulation ensures superior thermal retention keeping your beverages cold for hours Stain and odor resistant, easy-to-clean liner Comfortable carry handles Has a screw top lid for a tight seal Made in USA","Size: 14.75"" l x 12.875"" w x 18.875"" h: Weighs: 6.5lbs",,3 Gal,Water Cooler
828|23496|28301,Carts|Plastic Utility Carts|Carts,FG452088 BLA,Heavy-Duty Utility Carts,4520-88 HD 2-Shelf Utility Cart w/Lipped Shelf (Med),E:\IMAGES\ITEMS\product\F\G\Heavy-Duty-Utility.jpg,Rubbermaid Commercial Products,4520-88 HD 2-Shelf Utility Cart w/Lipped Shelf (Med),"Perfect for transporting materials, supplies, and heavy loads in almost any environment  Ergonomically designed push handle provides optimum hand placement and push height improving control and worker safety Molded-in storage compartments, holsters, hooks, and notches Molded-in customizable fittings High density structural resin construction Easy-access bottom shelf Best-in-class casters to meet the most demanding environments",Length: 45 1/4 in Width: 25 7/8 in Height: 33 1/4 in Mass Capacity [Nom]: 500 lb Mass Capacity [Max]: Carton Height: 7.4 in Carton Length: 44.3 in Carton Width: 25.6 in,,Black,Heavy-Duty Utility Carts
828|23496|28301,Carts|Plastic Utility Carts|Carts,FG452088 BEIG,Heavy-Duty Utility Carts,4520-88 HD 2-Shelf Utility Cart w/Lipped Shelf (Med),E:\IMAGES\ITEMS\product\F\G\Heavy-Duty-Utility.jpg,Rubbermaid Commercial Products,Heavy-Duty Utility Carts,"Perfect for transporting materials, supplies, and heavy loads in almost any environment  Ergonomically designed push handle provides optimum hand placement and push height improving control and worker safety Molded-in storage compartments, holsters, hooks, and notches Molded-in customizable fittings High density structural resin construction Easy-access bottom shelf Best-in-class casters to meet the most demanding environments",Length: 45 1/4 in Width: 25 7/8 in Height: 33 1/4 in Mass Capacity [Nom]: 500 lb Mass Capacity [Max]: Carton Height: 7.4 in Carton Length: 44.3 in Carton Width: 25.6 in,,Beige,Heavy-Duty Utility Carts
2350|21066,Cooler Accessories|Cup and Lid Dispensers,FG825706 WHT,4/7oz Universal Cup Dispenser,,E:\IMAGES\ITEMS\product\F\G\47oz-Universal-Cup.jpg,Rubbermaid Commercial Products,,"Dispenses 4 and 7 oz cups. Fits all Rubbermaid 3, 5 and 10 gallon water coolers. Durable, weather resistant construction. High impact plastic.",,,White,4/7oz Universal Cup Dispenser
