category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2484|23276,Rope|Ropes,TWN080100,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn080100-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.25, Length in in.: 100, Minimum Break Strength in lbs.: 1490, Approximate Density lbs./100 ft.: 1.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN080600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn080600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.25, Length in in.: 600, Minimum Break Strength in lbs.: 1490, Approximate Density lbs./100 ft.: 1.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN081200,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn081200-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.25, Length in in.: 1200, Minimum Break Strength in lbs.: 1490, Approximate Density lbs./100 ft.: 1.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN120100,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn120100-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.375, Length in in.: 100, Minimum Break Strength in lbs.: 3340, Approximate Density lbs./100 ft.: 3.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN120600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn120600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.375, Length in in.: 600, Minimum Break Strength in lbs.: 3340, Approximate Density lbs./100 ft.: 3.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN121200,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn121200-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.375, Length in in.: 1200, Minimum Break Strength in lbs.: 3340, Approximate Density lbs./100 ft.: 3.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN160100,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn160100-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.5, Length in in.: 100, Minimum Break Strength in lbs.: 5750, Approximate Density lbs./100 ft.: 6.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN160600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn160600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.5, Length in in.: 600, Minimum Break Strength in lbs.: 5750, Approximate Density lbs./100 ft.: 6.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN161200,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn161200-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.5, Length in in.: 1200, Minimum Break Strength in lbs.: 5750, Approximate Density lbs./100 ft.: 6.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN200100,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn200100-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.625, Length in in.: 100, Minimum Break Strength in lbs.: 9350, Approximate Density lbs./100 ft.: 10.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN200600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn200600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.625, Length in in.: 600, Minimum Break Strength in lbs.: 9350, Approximate Density lbs./100 ft.: 10.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN201200,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn201200-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.625, Length in in.: 1200, Minimum Break Strength in lbs.: 9350, Approximate Density lbs./100 ft.: 10.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN240100,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn240100-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.75, Length in in.: 100, Minimum Break Strength in lbs.: 12800, Approximate Density lbs./100 ft.: 14.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN240600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn240600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 0.75, Length in in.: 600, Minimum Break Strength in lbs.: 12800, Approximate Density lbs./100 ft.: 14.5",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN320600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn320600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 1, Length in in.: 600, Minimum Break Strength in lbs.: 22600, Approximate Density lbs./100 ft.: 26.4",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN400600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn400600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 37987, Length in in.: 600, Minimum Break Strength in lbs.: 37500, Approximate Density lbs./100 ft.: 40",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN480600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn480600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 37257, Length in in.: 600, Minimum Break Strength in lbs.: 53000, Approximate Density lbs./100 ft.: 55",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,TWN640600,3 Strand White Nylon Rope,,E:\IMAGES\ITEMS\product\T\W\erin-rope-twn640600-3-strand-white-nylon-rope.jpg,Erin Rope,,"One of the strongest synthetic fibers, offering superior elasticity and excellent abrasion resistance.",,,"Diameter: 2, Length in in.: 600, Minimum Break Strength in lbs.: 92000, Approximate Density lbs./100 ft.: 95",3 Strand White Nylon Rope
2484|23276,Rope|Ropes,SBN041000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn041000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #4, Length in ft.: 0.125, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 575",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN043000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn043000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #4, Length in ft.: 0.125, Color: 3000, Minimum Break Strength in lbs.: 3000, Case Pack: 575",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN051000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn051000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #5, Length in ft.: 0.15625, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 720",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN053000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn053000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #5, Length in ft.: 0.15625, Color: 3000, Minimum Break Strength in lbs.: 3000, Case Pack: 720",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN061000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn061000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #6, Length in ft.: 0.1875, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 825",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN063000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn063000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #6, Length in ft.: 0.1875, Color: 3000, Minimum Break Strength in lbs.: 3000, Case Pack: 825",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN071000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn071000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #7, Length in ft.: 0.21875, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 975",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN081000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn081000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #8, Length in ft.: 0.25, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 1325",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN101000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn101000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #10, Length in ft.: 0.3125, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 1925",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN120500,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn120500-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #12, Length in ft.: 0.375, Color: 500, Minimum Break Strength in lbs.: 500, Case Pack: 3050",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN121000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn121000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #12, Length in ft.: 0.375, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 3050",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN160500,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn160500-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #16, Length in ft.: 0.5, Color: 500, Minimum Break Strength in lbs.: 500, Case Pack: 5300",Solid Braid Nylon
2484|23276,Rope|Ropes,SBN161000,Solid Braid Nylon,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbn161000-solid-braid-nylon.jpg,Erin Rope,,"Stays firm and round over pulleys; yet flexible, good elasticity.  Meets Federal Specification MIL-C-43307. Available in colors",,,"Size: #16, Length in ft.: 0.5, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 5300",Solid Braid Nylon
2484|23276,Rope|Ropes,SBPS041000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps041000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #4, Length in ft.: 0.125, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 400",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS043000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps043000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #4, Length in ft.: 0.125, Color: 3000, Minimum Break Strength in lbs.: 3000, Case Pack: 400",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS051000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps051000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #5, Length in ft.: 0.15625, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 550",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS053000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps053000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #5, Length in ft.: 0.15625, Color: 3000, Minimum Break Strength in lbs.: 3000, Case Pack: 550",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS061000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps061000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #6, Length in ft.: 0.1875, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 820",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS063000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps063000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #6, Length in ft.: 0.1875, Color: 3000, Minimum Break Strength in lbs.: 3000, Case Pack: 820",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS081000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps081000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #8, Length in ft.: 0.25, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 1300",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS101000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps101000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #10, Length in ft.: 0.3125, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 1750",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS120500,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps120500-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #12, Length in ft.: 0.375, Color: 500, Minimum Break Strength in lbs.: 500, Case Pack: 2700",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS121000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps121000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #12, Length in ft.: 0.375, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 2700",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS160500,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps160500-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #16, Length in ft.: 0.5, Color: 500, Minimum Break Strength in lbs.: 500, Case Pack: 4500",Solid Braid Polyester
2484|23276,Rope|Ropes,SBPS161000,Solid Braid Polyester,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbps161000-solid-braid-polyester.jpg,Erin Rope,,"Stays firm and round over pulleys, yet flexible. 10% lower elongation at break than nylon solid braids.  Excellent abrasion resistance. Meets Federal Specification MIL-C-43256.  Available in colors.",,,"Size: #16, Length in ft.: 0.5, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 4500",Solid Braid Polyester
2484|23276,Rope|Ropes,SBMFP041000,Solid Braid Multifilament Polypropylene,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbmfp041000-solid-braid-multifilament-polypropylene.jpg,Erin Rope,,"Lightweight, U.V.  Resistant, floats. Ideal for halter and lead ropes.  Variety of colors and stripes available.",,,"Size: #4, Length in ft.: 0.125, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 250",Solid Braid Multifilament Polypropylene
2484|23276,Rope|Ropes,SBMFP061000,Solid Braid Multifilament Polypropylene,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbmfp061000-solid-braid-multifilament-polypropylene.jpg,Erin Rope,,"Lightweight, U.V.  Resistant, floats. Ideal for halter and lead ropes.  Variety of colors and stripes available.",,,"Size: #6, Length in ft.: 0.1875, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 550",Solid Braid Multifilament Polypropylene
2484|23276,Rope|Ropes,SBMFP081000,Solid Braid Multifilament Polypropylene,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbmfp081000-solid-braid-multifilament-polypropylene.jpg,Erin Rope,,"Lightweight, U.V.  Resistant, floats. Ideal for halter and lead ropes.  Variety of colors and stripes available.",,,"Size: #8, Length in ft.: 0.25, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 750",Solid Braid Multifilament Polypropylene
2484|23276,Rope|Ropes,SBMFP101000,Solid Braid Multifilament Polypropylene,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbmfp101000-solid-braid-multifilament-polypropylene.jpg,Erin Rope,,"Lightweight, U.V.  Resistant, floats. Ideal for halter and lead ropes.  Variety of colors and stripes available.",,,"Size: #10, Length in ft.: 0.3125, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 1200",Solid Braid Multifilament Polypropylene
2484|23276,Rope|Ropes,SBMFP121000,Solid Braid Multifilament Polypropylene,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbmfp121000-solid-braid-multifilament-polypropylene.jpg,Erin Rope,,"Lightweight, U.V.  Resistant, floats. Ideal for halter and lead ropes.  Variety of colors and stripes available.",,,"Size: #12, Length in ft.: 0.375, Color: 1000, Minimum Break Strength in lbs.: 1000, Case Pack: 1800",Solid Braid Multifilament Polypropylene
2484|23276,Rope|Ropes,SBMFP160500,Solid Braid Multifilament Polypropylene,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbmfp160500-solid-braid-multifilament-polypropylene.jpg,Erin Rope,,"Lightweight, U.V.  Resistant, floats. Ideal for halter and lead ropes.  Variety of colors and stripes available.",,,"Size: #16, Length in ft.: 0.5, Color: 500, Minimum Break Strength in lbs.: 500, Case Pack: 2200",Solid Braid Multifilament Polypropylene
2484|23276,Rope|Ropes,SBMFP200500,Solid Braid Multifilament Polypropylene,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbmfp200500-solid-braid-multifilament-polypropylene.jpg,Erin Rope,,"Lightweight, U.V.  Resistant, floats. Ideal for halter and lead ropes.  Variety of colors and stripes available.",,,"Size: #20, Length in ft.: 0.625, Color: 500, Minimum Break Strength in lbs.: 500, Case Pack: 2600",Solid Braid Multifilament Polypropylene
2484|23276,Rope|Ropes,SBWC061000,Solid Braid Nylon with Galvanized Aircraft Cable Core,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbwc061000-solid-braid-nylon-with-galvanized-aircraft-cable-core.jpg,Erin Rope,,Solid braid construction stays round over pulleys. Wire center ideal for flag pole halyard,,,"Diameter: #6, Length in in.: 0.1875, Minimum Break Strength in lbs.: 1000, Approximate Density lbs./100 ft.: 0.0625",Solid Braid Nylon with Galvanized Aircraft Cable Core
2484|23276,Rope|Ropes,SBWC081000,Solid Braid Nylon with Galvanized Aircraft Cable Core,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbwc081000-solid-braid-nylon-with-galvanized-aircraft-cable-core.jpg,Erin Rope,,Solid braid construction stays round over pulleys. Wire center ideal for flag pole halyard,,,"Diameter: #8, Length in in.: 0.25, Minimum Break Strength in lbs.: 1000, Approximate Density lbs./100 ft.: 0.09375",Solid Braid Nylon with Galvanized Aircraft Cable Core
2484|23276,Rope|Ropes,SBWC100500,Solid Braid Nylon with Galvanized Aircraft Cable Core,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbwc100500-solid-braid-nylon-with-galvanized-aircraft-cable-core.jpg,Erin Rope,,Solid braid construction stays round over pulleys. Wire center ideal for flag pole halyard,,,"Diameter: #10, Length in in.: 0.3125, Minimum Break Strength in lbs.: 500, Approximate Density lbs./100 ft.: 0.09375",Solid Braid Nylon with Galvanized Aircraft Cable Core
2484|23276,Rope|Ropes,SBWC101000,Solid Braid Nylon with Galvanized Aircraft Cable Core,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbwc101000-solid-braid-nylon-with-galvanized-aircraft-cable-core.jpg,Erin Rope,,Solid braid construction stays round over pulleys. Wire center ideal for flag pole halyard,,,"Diameter: #10, Length in in.: 0.3125, Minimum Break Strength in lbs.: 1000, Approximate Density lbs./100 ft.: 0.09375",Solid Braid Nylon with Galvanized Aircraft Cable Core
2484|23276,Rope|Ropes,SBWC120500,Solid Braid Nylon with Galvanized Aircraft Cable Core,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbwc120500-solid-braid-nylon-with-galvanized-aircraft-cable-core.jpg,Erin Rope,,Solid braid construction stays round over pulleys. Wire center ideal for flag pole halyard,,,"Diameter: #12, Length in in.: 0.375, Minimum Break Strength in lbs.: 500, Approximate Density lbs./100 ft.: 0.09375",Solid Braid Nylon with Galvanized Aircraft Cable Core
2484|23276,Rope|Ropes,SBWC121000,Solid Braid Nylon with Galvanized Aircraft Cable Core,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbwc121000-solid-braid-nylon-with-galvanized-aircraft-cable-core.jpg,Erin Rope,,Solid braid construction stays round over pulleys. Wire center ideal for flag pole halyard,,,"Diameter: #12, Length in in.: 0.375, Minimum Break Strength in lbs.: 1000, Approximate Density lbs./100 ft.: 0.09375",Solid Braid Nylon with Galvanized Aircraft Cable Core
2484|23276,Rope|Ropes,SBCS060100,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs060100-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #6, Diameter: 0.1875, Length in in.: 100, Minimum Break Strength in lbs.: 240, Approximate Density lbs./100 ft.: 0.71, Standard Pack: 12 per case",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,SBCS061000,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs061000-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #6, Diameter: 0.1875, Length in in.: 1000, Minimum Break Strength in lbs.: 240, Approximate Density lbs./100 ft.: 0.71, Standard Pack: 1",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,SBCS080100,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs080100-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #8, Diameter: 0.25, Length in in.: 100, Minimum Break Strength in lbs.: 750, Approximate Density lbs./100 ft.: 1.43, Standard Pack: 12 per case",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,SBCS081000,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs081000-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #8, Diameter: 0.25, Length in in.: 1000, Minimum Break Strength in lbs.: 750, Approximate Density lbs./100 ft.: 1.43, Standard Pack: 1",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,SBCS100100,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs100100-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #10, Diameter: 0.3125, Length in in.: 100, Minimum Break Strength in lbs.: 1200, Approximate Density lbs./100 ft.: 2.15, Standard Pack: 12 per case",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,SBCS101000,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs101000-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #10, Diameter: 0.3125, Length in in.: 1000, Minimum Break Strength in lbs.: 1200, Approximate Density lbs./100 ft.: 2.15, Standard Pack: 1",Solid Braid Cotton Sash Cord
