category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
25842,Hard Hats,Advent,Helmet,,E:\IMAGES\ITEMS\product\A\d\bullard-advent-helmet.jpg,Bullard,"Head protection for rescue and emergency medical operations requires special equipment designed for applications such as confined space access, high angle rope rescue and vehicle extrication. The Advent helmets from Bullard feature a compact profile that improves freedom of movement while providing impact protection from the top, front, side and rear. Available in two models",,,,,Helmet
25639,Faceshield Headgear,BFP,Bullard Face Protection Made from Tritan™,,E:\IMAGES\ITEMS\product\B\F\bullard-bfp-bullard-face-protection-made-from-tritan.jpg,Bullard,"Impact Protection and Chemical Resistance in one Faceshield... Only from Bullard A leader in safety innovations for more than a century, Bullard is proud to feature Eastman Tritan™ copolyester in its line of face protection products. Products made from Tritan copolyester are impact- and chemical-resistant... Double the protection in one faceshield.",TOUGH Impact-resistance Shatter-resistant Reliable clarity  DURABLE Chemical-resistant Stain-resistant High-temperature resistant  SUSTAINABILITY Unique chemistry Bisphenol A (BPA) free Estrogenic Activity (EA) free  APPLICATIONS Refineries Laboratories G,,,,Bullard Face Protection Made from Tritan™
25842,Hard Hats,C30,Classic Series Hard Hats,,E:\IMAGES\ITEMS\product\C\3\bullard-c30-classic-series-hard-hats.jpg,Bullard,"The Classic is all about comfort, without sacrificing safety. Featuring a comfortable six-point suspension, the Classic Series exceeds ANSI/ISEA Z89.1, Type 1, Class E & G requirements. Models C30 and C33 also meet CSA Z94.1-2005, Type I, Class E & G requirements.  Our most popular hat Available in full-brim and cap styles Wider profile helps protect against sun exposure, rain, snow and dust Your logo can be applied in any of eight different locations Easy to adjust Flex-Gear® ratchet sizing or standard suspensions available Ideal for most applications Accessory slots accept a wide variety of attachments Suspension snaps in with an audible click - users know it’s assembled correctly Front, side and rear vertical height adjustments 2-year warranty, longest in the industry",,Features: 6-point suspension Pillowed brow pad 1” wide seamless nylon crown straps Front and rear vertical height adjustments,,,Classic Series Hard Hats
25841,Hard Hat Suspensions,C30P,Replacement Pinlock for Model C30,,E:\IMAGES\ITEMS\product\C\3\bullard-c30p-replacement-pinlock-for-model-c30.jpg,Bullard,"6-point self-sizing suspension Large, absorbent cotton brow pad Vertical height adjustments (two front, three rear) Replacement brow pads available",,,,,Replacement Pinlock for Model C30
25841,Hard Hat Suspensions,C30R,Replacement Rachet for Model C30,,E:\IMAGES\ITEMS\product\C\3\bullard-c30r-replacement-rachet-for-model-c30.jpg,Bullard,"6-point Flex-Gear® suspension Flex points and nape cushion Large, easy-to-turn ratchet knob Large, absorbent cotton brow pad Vertical height adjustments (two front, three rear) Replacement brow pads available",,,,,Replacement Rachet for Model C30
25842,Hard Hats,C33,Classic Series Hard Hats,,E:\IMAGES\ITEMS\product\C\3\bullard-c33-classic-series-hard-hats.jpg,Bullard,"The Classic is all about comfort, without sacrificing safety. Featuring a comfortable six-point suspension, the Classic Series exceeds ANSI/ISEA Z89.1, Type 1, Class E & G requirements. Models C30 and C33 also meet CSA Z94.1-2005, Type I, Class E & G requirements.  Our most popular hat Available in full-brim and cap styles Wider profile helps protect against sun exposure, rain, snow and dust Your logo can be applied in any of eight different locations Easy to adjust Flex-Gear® ratchet sizing or standard suspensions available Ideal for most applications Accessory slots accept a wide variety of attachments Suspension snaps in with an audible click - users know it’s assembled correctly Front, side and rear vertical height adjustments 2-year warranty, longest in the industry",,Features: 6-point suspension Pillowed brow pad 1” wide seamless nylon crown straps Front and rear vertical height adjustments,,,Classic Series Hard Hats
25841,Hard Hat Suspensions,C33P,Replacement Pinlock for Model C33,,E:\IMAGES\ITEMS\product\C\3\bullard-c33p-replacement-pinlock-for-model-c33.jpg,Bullard,"6-point self-sizing suspension Large, absorbent cotton brow pad Vertical height adjustments (two front, three rear) Replacement brow pads available",,,,,Replacement Pinlock for Model C33
25841,Hard Hat Suspensions,C33R,Replacement Rachet for Model C33,,E:\IMAGES\ITEMS\product\C\3\bullard-c33r-replacement-rachet-for-model-c33.jpg,Bullard,"6-point Flex-Gear® suspension Flex points and nape cushion Large, easy-to-turn ratchet knob Large, absorbent cotton brow pad Vertical height adjustments (two front, three rear) Replacement brow pads available",,,,,Replacement Rachet for Model C33
25841,Hard Hat Suspensions,C34P,Replacement Pinlock for Model C34,,E:\IMAGES\ITEMS\product\C\3\bullard-c34p-replacement-pinlock-for-model-c34.jpg,Bullard,"6-point self-sizing suspension Large, absorbent cotton brow pad Vertical height adjustments (two front, three rear) Replacement brow pads available",,,,,Replacement Pinlock for Model C34
25841,Hard Hat Suspensions,C34R,Replacement Rachet for Model C34,,E:\IMAGES\ITEMS\product\C\3\bullard-c34r-replacement-rachet-for-model-c34.jpg,Bullard,"6-point Flex-Gear® suspension Flex points and nape cushion Large, easy-to-turn ratchet knob Large, absorbent cotton brow pad Vertical height adjustments (two front, three rear) Replacement brow pads available",,,,,Replacement Rachet for Model C34
29187,SandBlasting,CAB,Clean Air Box Breathing Air Filtration System,,E:\IMAGES\ITEMS\product\C\A\bullard-cab-clean-air-box-breathing-air-filtration-system.jpg,Bullard,Bullard Clean Air Boxes (CAB) offer superior breathing air filtration in a durable easy to use format. OSHA requires that employers provide their workers wearing airline respirators with Grade D breathing air. Bullard Clean Air Boxes provide 3-stage filtration and carbon monoxide (CO) monitoring to help meet this requirement.,,"Highlights:  Rugged construction: polycarbonate Pelican® cases (portable units) and powder coated steel (wall mount units) Automatic condensate drains extend filter element life Independent regulators (optional) Filter change indicators visually alert the operator to replace element Replacement filters are compatible with other brands of filtration panels Auto calibration takes less than 90 seconds with no tools High intensity 90 dB alarm; remote capable with strobe Self-contained, with 80+ hours of operation on 8-AA batteries; 110VAC power cord also included",,,Clean Air Box Breathing Air Filtration System
29187,SandBlasting,CarryingCase,Carrying Case,,E:\IMAGES\ITEMS\product\C\a\bullard-carryingcase-carrying-case.jpg,Bullard,"The rugged carrying case protects your Bullard Thermal Imager in the most extreme conditions. This durable Pelican® case offers an unconditional lifetime guarantee. It contains a protective foam insert to cushion your valuable equipment. In addition, the Carrying Case is specially-designed to accommodate the Bullard Transmitter Handle, MobileLink, TacPort, charger and two spare batteries. Safeguard your department’s investment with the ultimate protective package.",,"Highlights:  Rugged Pelican case Unconditional lifetime guarantee Protective foam insert secures thermal imager, transmit handle, MobileLink, TacPort, charger and two spare batteries",,,Carrying Case
29187,SandBlasting,CC20,Bullard CC20 Series Hoods,,E:\IMAGES\ITEMS\product\C\C\bullard-cc20-bullard-cc20-series-hoods.png,Bullard,"The CC20 Series of DuPont™ Tychem® Hoods provide a wide variety of simple, effective and economical options for on-the-job respiratory protection. The result is better protection, improved productivity and greater comfort that combines to produce the best value on the market. These headtops are available as a hood or loose-fitting facepiece in a CC20 Series Airline Respirator configuration or PA20 and PA30 Series Powered Air Purifying Respirator configuration.  PA20LF1 A patented neck cuff design helps maintain positive pressure inside the hood to aid in keeping contaminants out. As air enters the hood, the inner collar inflates, providing a snug, comfortable fit around the neck and continuous flow of air to the worker’s breathing zone. The CC20 hood is lighter and more comfortable than tight-fitting full-facepiece respirators. Covering the entire head, face and neck, the CC20 hood provides splash/overspray protection and makes clean-up quick and easy.   click here for more information of sterile hoodsA wide angle lens offers the largest field of vision among DuPont™ Tychem® hood-style respirators on the market, optimizing worker productivity and safety. Available in a variety of styles, the CC20 hood is constructed of either DuPont™ Tychem® QC or DuPont™ Tychem® SL depending on the job application. Taped and sealed seams are also available to provided additional protection for liquid penetration encountered on-the-job or during decontamination.",,"Highlights  Approved by NIOSH for use in Type C applications Surveyed to be the number one hood used in the pharmaceutical industry in a study of hood-style respirators coordinated by the Organization Resources Counselors (ORC) Was also the top-performing loose-fitting hood among a variety of competitors in a simulated workplace protection factor study (SWPF) Tested against numerous chemical warfare agents and found effective for limited use. See 2003 Permeation Guide. OSHA Assigned Protection Factor (APF) of 1,000 No fit testing required",,,Bullard CC20 Series Hoods
25833,Chin Straps,Chinstrap,Chinstrap,,E:\IMAGES\ITEMS\product\C\h\bullard-chinstrap-chinstrap.jpg,Bullard,Available in elastic or Nomex® Nomex® model includes postman’s slide fastener for easy on and off,,,,,Chinstrap
25783,Fixed Gas Detectors,CO,CO Monitors and Remote Alarms,,E:\IMAGES\ITEMS\product\C\O\bullard-co-co-monitors-and-remote-alarms.jpg,Bullard,"Continuous Monitoring for Carbon Monoxide  This compact, durable unit connects easily to any compressed breathing air source (connection kit included). The monitor is factory set to sound a 93 dB alarm when CO level exceeds 10 ppm, the OSHA limit. Monitors are also available with a CO alarm set point of 5 ppm to meet CSA and certain international requirements. External operation lights show green for normal and red for alarm for easy visual monitoring. An alarm jack to allow connection to remote alarm devices is standard. Monitors operate on 9-volt battery or 110-volt AC power. Backup battery power supply capability is standard on all units.",,,,,CO Monitors and Remote Alarms
25835,Hard Hat Accessories,CottonBP,Cotton Brow Pads,,E:\IMAGES\ITEMS\product\C\o\bullard-cottonbp-cotton-brow-pads.jpg,Bullard,Fits all Bullard suspensions Large size for superior comfort Absorbent cotton fabric,,,,,Cotton Brow Pads
20332,Cameras and Camcorders,eclipseLDX,Thermal Imager,,E:\IMAGES\ITEMS\product\e\c\bullard-eclipseldx-thermal-imager.png,Bullard,"OUTSTANDING   Performance The Eclipse LDX uses infrared engine technology running at an ultra-fast 60 Hertz image update rate and incorporates ICE™ (Image Contrast Enhancement) technology for the ultimate image performance in fire conditions. Housed in a compact, sleek design, the Eclipse LDX is available in 320 x 240 and 240 x 180 resolutions to accommodate your budget.  BRIGHTEST   LCD Display The display on the Eclipse LDX greatly increases brightness and improves contrast, enabling firefighters to see more clearly in thick smoke and direct sunlight.",,"ADVANCED   Features  Now standard on the Eclipse LDX is Super Red Hot colorization, highlighting high-heat scenes in brilliant shades of yellow, orange, and red and temperature measurement in numeric and relative heat indicator formats. Bullard's exclusive Electronic Thermal Throttle® which enables Fire Fighters to optimize scenes with the touch of a button, is optional.",,,Thermal Imager
20332,Cameras and Camcorders,ECOX,Thermal Imager,,E:\IMAGES\ITEMS\product\E\C\bullard-ecox-thermal-imager.png,Bullard,"Performance meets AFFORDABILITY Simple one button operation 240 x 180 resolution for clear, crisp, detailed images Basic Super Red Hot colorization highlights high-heat scenes in yellow, orange, and red Temperature measurement Includes two batteries, desktop charger, and data cable assembly SMALL & Lightweight 2.75” display in an easy-to-hold design Weighing only 1.9 lbs.",,"ADVANCED   Features Now standard on the Eclipse LDX is Super Red Hot colorization, highlighting high-heat scenes in brilliant shades of yellow, orange, and red and temperature measurement in numeric and relative heat indicator formats. Bullard's exclusive Electronic Thermal Throttle® which enables Fire Fighters to optimize scenes with the touch of a button, is optional.  BEST   Ergonomics The Eclipse LDX is distinguishable from other thermal imagers by its uniquely focused compact ergonomic design for the fire service and a cool, blue metallic swirl color. Other colors are also available. Additionally, the imager's power button design enables easy powering on and off with a gloved hand.",,,Thermal Imager
20332,Cameras and Camcorders,Edge,Thermal Imager,,E:\IMAGES\ITEMS\product\E\d\bullard-edge-thermal-imager.png,Bullard,"ERGONOMICALLY DESIGNED  for you Any thermal imager can detect heat and potential threats. Edge just makes it easy. Engineered with the latest infrared technology and useful, yet intuitive, features, Edge gives you the details without distracting complexity. Sleek ergonomics and the arms-length viewable display are designed to facilitate how you work.  POWERFUL,  intuitive operation Features include reversible polarity, which enables you to quickly adjust the image for maximum detail, and the unique ""Nocturnal"" mode that colors the image in red, helping your eyes more quickly adjust to the environment when looking away from the display. Edge can go stealth with the touch of a button, dimming and then turning off the display.  An optional display shield quickly converts Edge to monocular viewing for situations demanding complete concealment.  SMALL and LIGHT At 1.5 lbs., Edge handles all of your tactical work without weighing you down.",,,,,Thermal Imager
24589,Electric Air Compressors,EDP10,Bullard Free-Air Electric-Driven Pumps,,E:\IMAGES\ITEMS\product\E\D\bullard-edp10-bullard-free-air-electric-driven-pumps.jpg,Bullard,"When placed in a clean air environment, Bullard Free-Air® pumps offer a low-cost means of supplying clean, breathable air to respirator wearers working in contaminated environments up to 300 feet away from the pump. They are easy to operate and maintain. Free-Air pumps do not require temperature alarms, CO monitors or airline filters, so they can be a cost-effective alternative to compressed air.  Completely mobile and portable No expensive installation costs Models available to suit any application Models that support up to ten respirators Available in versions to support climate control devices",,Supplies air for one hood-style or two half or full face mask airline respirators. Air flow is 10 cfm at 5 psig. The EDP10 is lightweight at only 49 pounds!,,,Bullard Free-Air Electric-Driven Pumps
24589,Electric Air Compressors,EDP16,Bullard Free-Air Electric-Driven Pumps,,E:\IMAGES\ITEMS\product\E\D\bullard-edp16-bullard-free-air-electric-driven-pumps.jpg,Bullard,"When placed in a clean air environment, Bullard Free-Air® pumps offer a low-cost means of supplying clean, breathable air to respirator wearers working in contaminated environments up to 300 feet away from the pump. They are easy to operate and maintain. Free-Air pumps do not require temperature alarms, CO monitors or airline filters, so they can be a cost-effective alternative to compressed air.  Completely mobile and portable No expensive installation costs Models available to suit any application Models that support up to ten respirators Available in versions to support climate control devices",,Supplies air for two hood-style or three half or full face mask airline respirators. Air flow is 16 cfm at 5 psig. Available in a hazardous-duty version (EDP16HAZ).,,,Bullard Free-Air Electric-Driven Pumps
24589,Electric Air Compressors,EDP30,Bullard Free-Air Electric-Driven Pumps,,E:\IMAGES\ITEMS\product\E\D\bullard-edp30-bullard-free-air-electric-driven-pumps.jpg,Bullard,"When placed in a clean air environment, Bullard Free-Air® pumps offer a low-cost means of supplying clean, breathable air to respirator wearers working in contaminated environments up to 300 feet away from the pump. They are easy to operate and maintain. Free-Air pumps do not require temperature alarms, CO monitors or airline filters, so they can be a cost-effective alternative to compressed air.  Completely mobile and portable No expensive installation costs Models available to suit any application Models that support up to ten respirators Available in versions to support climate control devices",,"Supplies air for four hood-style, six half or full face mask airline respirators, or two hood-style respirators equipped with Frigitron climate control devices. Respirators must be approved to operate on 30 psig or less. Shipped complete with inlet and outlet filter cartridges, pressure gauges, pressure relief valves, and one air supply hose quick-disconnect pod with six 1/2” Industrial Interchange (Hansen compatible) quick-disconnect couplers.",,,Bullard Free-Air Electric-Driven Pumps
24589,Electric Air Compressors,EDP50,Bullard Free-Air Electric-Driven Pumps,,E:\IMAGES\ITEMS\product\E\D\bullard-edp50-bullard-free-air-electric-driven-pumps.jpg,Bullard,"When placed in a clean air environment, Bullard Free-Air® pumps offer a low-cost means of supplying clean, breathable air to respirator wearers working in contaminated environments up to 300 feet away from the pump. They are easy to operate and maintain. Free-Air pumps do not require temperature alarms, CO monitors or airline filters, so they can be a cost-effective alternative to compressed air.  Completely mobile and portable No expensive installation costs Models available to suit any application Models that support up to ten respirators Available in versions to support climate control devices",,"Supplies air for seven hood-style or ten half or full face mask airline respirators. Air flow is 50 cfm at 5 psig. Features point of attachment, quick disconnect pods that can be extended up to 300 feet from pump.",,,Bullard Free-Air Electric-Driven Pumps
25962,Half Mask Respirators,EVA,EVA Powered Air-Purifying Respirator,,E:\IMAGES\ITEMS\product\E\V\bullard-eva-eva-powered-air-purifying-respirator.jpg,Bullard,"EVA (Evolutionary Air) represents the latest in cutting-edge Powered Air-Purifying Respirator (PAPR) technology designed to provide constant air flow in a compact, streamlined form for added customer comfort. Designed from input Bullard received from users and experts in the field, EVA’s ergonomic, lightweight design makes this PAPR evenly balanced to provide maximum comfort to the wearer.  Equipped with an innovative Active Flow Technology system that automatically maintains constant air flow, EVA is always responding to a worker’s need for more or less EVA battery level indicator air. This intelligent system is continuously working to maintain constant air flow, regardless of filter type, hood type, filter loading or battery capacity. Plus, EVA is equipped with an easy-to-read fuel gauge that lets the user quickly check the unit’s battery status. EVA is NIOSH approved and can be used with Bullard DuPont™ Tychem® hoods, Bullard GRH grinding hood and Spectrum Series® full-facepiece.",,"EVA’s features include:  Provides superior protection with a 1,000 Assigned Protection Factor (APF). Two distinct audible alarms that notify wearers of low battery and low air flow. The sound from the alarms travels through the breathing tube directly to the user’s ear. A long-lasting 10,000-hour brushless motor that is designed for long-term reliable use. A single combination filter for quick and easy installation. Two-speed blower so the user can choose more or less cooling and air flow. Filter locking tab that notifies the user that the filter is in place with both a visual indication and audible click. Contoured belt made of closed-cell, chemically-resistant foam shaped to contour to the wearer’s back for extra comfort.",,,EVA Powered Air-Purifying Respirator
29187,SandBlasting,EVAHL,Evolutionary Air,,E:\IMAGES\ITEMS\product\E\V\bullard-evahl-evolutionary-air.jpg,Bullard,"For Hazardous Locations Combining the cutting-edge technology and ergonomic design of the EVA, with approval for use in Hazardous Locations, the EVAHL Powered Air-Purifying Respirator (PAPR) offers workers the latest in respiratory protection for potentially explosive environments.",,"Simple  One Button Operation Choice of Two Air Speeds Single Filter Design Safe  Active Flow Technology Responds to Air Flow Conditions 1,000 Assigned Protection Factor (APF) Independent, 3rd Party Documentation Dual Alarms for Low Flow and Low Battery Dependable  Visual Battery Fuel Gauge 10X the Life of Most Brush Motors Genius Charger Compatible",,,Evolutionary Air
25962,Half Mask Respirators,FAMB,FAMB Half-Mask,,E:\IMAGES\ITEMS\product\F\A\bullard-famb-famb-half-mask.jpg,Bullard,"The Bullard FAMB Half Mask positive pressure airline respirator offers a simple means of supplying clean air to workers. Available with both pressure demand and continuous flow approvals, FAMB provides airflow to workers in environments contaminated with dusts, mists, gases and vapors. FAMB airline respirators are approved by MSHA/NIOSH for use in Type C applications.  FAMB features a soft, flexible silicone facepiece that conforms to the worker’s face. The double exhalation valve system offers minimal breathing resistance and reduces worker fatigue. Specifically designed for use with low pressure air sources such as Bullard Free-Air® Pumps, this respirator operates efficiently at air pressures between 1.5 psig (103-138 kPa), depending on hose length. FAMB respirators are also approved for use with high pressure air sources, such as air compressors.",,"Highlights  Approved by MSHA/NIOSH for use in Type C applications Wide field of vision Can be worn under faceshields, visors and some welding helmets Applications Painting and Coatings Operations Chemical Handling",,,FAMB Half-Mask
25832,Bump Caps,FB2000,Bullard Bump Baseball Cap,,/,Bullard,Bullard has combined the style appeal of a standard cap with the safety of an ABS inner liner to create a bump cap that protects against minor bumps and scrapes.,,The First Base® Bump Cap is appropriate for use in a variety of environments including:  Automotive Service Center Distribution Centers Food/Beverage Processing Maintenance Wherever bump and scrape head protection is useful Transportation Aviation Golf Course Maintenance Security,,,Bullard Bump Baseball Cap
25832,Bump Caps,FB2001,Bullard Bump Baseball Cap,,/,Bullard,Bullard has combined the style appeal of a standard cap with the safety of an ABS inner liner to create a bump cap that protects against minor bumps and scrapes.,,The First Base® Bump Cap is appropriate for use in a variety of environments including:  Automotive Service Center Distribution Centers Food/Beverage Processing Maintenance Wherever bump and scrape head protection is useful Transportation Aviation Golf Course Maintenance Security,,,Bullard Bump Baseball Cap
