store,websites,attribute_set,Type,category_ids,category_names,48WS_product_id,sku,has_options,name,Group_Name,meta_title,meta_description,Image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,manufacturer_url,price,special_price,cost,weight,manufacturer,manufacturer_id,color,status,visibility,tax_class_id,enable_googlecheckout,is_recurring,description,short_description,summary,upc,size_info,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_increments,enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,"25553","Biological Agent Detection Kits",488602,"FK200-105",,"75V - Bloodborne Pathogen Cabinet","Bloodborne Pathogen Kits","75V - Bloodborne Pathogen Cabinet","",/\F\K\certified-safety-fk200-105-75v-bloodborne-pathogen-cabinet.jpg,/\F\K\certified-safety-fk200-105-75v-bloodborne-pathogen-cabinet.jpg,http://www.48ws.com/images/product/F/K/certified-safety-fk200-105-75v-bloodborne-pathogen-cabinet.jpg,certified-safety-FK200-105-75v-bloodborne-pathogen-cabinet,certified-safety-FK200-105-75v-bloodborne-pathogen-cabinet,,No layout updates.,Block after Info Column,,"75V - Bloodborne Pathogen Cabinet","75V - Bloodborne Pathogen Cabinet",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=48",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Unlike most other kits, ours have separate eye and mouth protection to maintain safety when giving CPR.</li><li>Unique scoop bag for safe and easy clean up.</li><li>Complete instructions and contents list.</li></ul>","","","75V - Bloodborne Pathogen Cabinet","75V - Bloodborne Pathogen Cabinet",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488603,"K610-028",,"10M - 10 Person ANSI","10, 25 & 50 Man First Aid Kits","10M - 10 Person ANSI","",/\K\6\certified-safety-k610-028-10m-10-person-ansi.jpg,/\K\6\certified-safety-k610-028-10m-10-person-ansi.jpg,http://www.48ws.com/images/product/K/6/certified-safety-k610-028-10m-10-person-ansi.jpg,certified-safety-K610-028-10m-10-person-ansi,certified-safety-K610-028-10m-10-person-ansi,,No layout updates.,Block after Info Column,,"10M - 10 Person ANSI","10M - 10 Person ANSI",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=71",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Economically priced, comprehensive fills.</li><li>Available in metal or poly.</li><li>Each kit is neatly organized.</li></ul>","","","10M - 10 Person ANSI","10M - 10 Person ANSI",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488604,"K209-210",,"10M - ANSI Construction","Construction First Aid Kits","10M - ANSI Construction","",/\K\2\certified-safety-k209-210-10m-ansi-construction.jpg,/\K\2\certified-safety-k209-210-10m-ansi-construction.jpg,http://www.48ws.com/images/product/K/2/certified-safety-k209-210-10m-ansi-construction.jpg,certified-safety-K209-210-10m-ansi-construction,certified-safety-K209-210-10m-ansi-construction,,No layout updates.,Block after Info Column,,"10M - ANSI Construction","10M - ANSI Construction",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=6",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Designed for the general construction industry.</li><li>Unitized, single use packaging ensures uncontaminated product and simplifies re-ordering.</li></ul>","","","10M - ANSI Construction","10M - ANSI Construction",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488605,"K202-014",,"10M - ANSI General Purpose","General Purpose First Aid Kits","10M - ANSI General Purpose","",/\K\2\certified-safety-k202-014-10m-ansi-general-purpose.jpg,/\K\2\certified-safety-k202-014-10m-ansi-general-purpose.jpg,http://www.48ws.com/images/product/K/2/certified-safety-k202-014-10m-ansi-general-purpose.jpg,certified-safety-K202-014-10m-ansi-general-purpose,certified-safety-K202-014-10m-ansi-general-purpose,,No layout updates.,Block after Info Column,,"10M - ANSI General Purpose","10M - ANSI General Purpose",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=3",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Unitized first aid kits stay neat and organized, fitting tight to prevent shifting.</li><li>Single-use packaging ensures uncontaminated product for treating injuries.</li><li>Each kit has a contents list inside the lid.&nbsp;</li></ul>","","","10M - ANSI General Purpose","10M - ANSI General Purpose",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488606,"K206-000",,"10M - ANSI Quality","Quality First Aid Kits","10M - ANSI Quality","",/\K\2\certified-safety-k206-000-10m-ansi-quality.jpg,/\K\2\certified-safety-k206-000-10m-ansi-quality.jpg,http://www.48ws.com/images/product/K/2/certified-safety-k206-000-10m-ansi-quality.jpg,certified-safety-K206-000-10m-ansi-quality,certified-safety-K206-000-10m-ansi-quality,,No layout updates.,Block after Info Column,,"10M - ANSI Quality","10M - ANSI Quality",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=67",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>The ultimate in quality fills for industrial bulk kits.</li></ul>","","","10M - ANSI Quality","10M - ANSI Quality",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488607,"K206-012",,"10M - ANSI XS Deluxe - 10 Person","10 Person - XS First Aid Kits","10M - ANSI XS Deluxe - 10 Person","",/\K\2\certified-safety-k206-012-10m-ansi-xs-deluxe-10-person.jpg,/\K\2\certified-safety-k206-012-10m-ansi-xs-deluxe-10-person.jpg,http://www.48ws.com/images/product/K/2/certified-safety-k206-012-10m-ansi-xs-deluxe-10-person.jpg,certified-safety-K206-012-10m-ansi-xs-deluxe-10-person,certified-safety-K206-012-10m-ansi-xs-deluxe-10-person,,No layout updates.,Block after Info Column,,"10M - ANSI XS Deluxe - 10 Person","10M - ANSI XS Deluxe - 10 Person",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=69",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Offers a great variety of product.</li><li>Affordable for the smaller workplace, office, home or vehicle.</li></ul>","","","10M - ANSI XS Deluxe - 10 Person","10M - ANSI XS Deluxe - 10 Person",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488608,"K206-050",,"10M - ANSI XS Economy - 10 Person","10 Person - XS First Aid Kits","10M - ANSI XS Economy - 10 Person","",/\K\2\certified-safety-k206-050-10m-ansi-xs-economy-10-person.jpg,/\K\2\certified-safety-k206-050-10m-ansi-xs-economy-10-person.jpg,http://www.48ws.com/images/product/K/2/certified-safety-k206-050-10m-ansi-xs-economy-10-person.jpg,certified-safety-K206-050-10m-ansi-xs-economy-10-person,certified-safety-K206-050-10m-ansi-xs-economy-10-person,,No layout updates.,Block after Info Column,,"10M - ANSI XS Economy - 10 Person","10M - ANSI XS Economy - 10 Person",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=69",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Offers a great variety of product.</li><li>Affordable for the smaller workplace, office, home or vehicle.</li></ul>","","","10M - ANSI XS Economy - 10 Person","10M - ANSI XS Economy - 10 Person",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25553","Biological Agent Detection Kits",488609,"FK200-900",,"10M - BFK - Body Fluid","Body Fluid Kits","10M - BFK - Body Fluid","",/\F\K\certified-safety-fk200-900-10m-bfk-body-fluid.jpg,/\F\K\certified-safety-fk200-900-10m-bfk-body-fluid.jpg,http://www.48ws.com/images/product/F/K/certified-safety-fk200-900-10m-bfk-body-fluid.jpg,certified-safety-FK200-900-10m-bfk-body-fluid,certified-safety-FK200-900-10m-bfk-body-fluid,,No layout updates.,Block after Info Column,,"10M - BFK - Body Fluid","10M - BFK - Body Fluid",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=63",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Our unique disposable scoop bag provides an effective way to pick up and contain body fluid waste.</li><li>Contact our customer service department for individual state specifications.</li></ul>","","","10M - BFK - Body Fluid","10M - BFK - Body Fluid",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25553","Biological Agent Detection Kits",488610,"FK200-931",,"10M - Bloodborne Pathogen Deluxe","Bloodborne Pathogen Kits","10M - Bloodborne Pathogen Deluxe","",/\F\K\certified-safety-fk200-931-10m-bloodborne-pathogen-deluxe.jpg,/\F\K\certified-safety-fk200-931-10m-bloodborne-pathogen-deluxe.jpg,http://www.48ws.com/images/product/F/K/certified-safety-fk200-931-10m-bloodborne-pathogen-deluxe.jpg,certified-safety-FK200-931-10m-bloodborne-pathogen-deluxe,certified-safety-FK200-931-10m-bloodborne-pathogen-deluxe,,No layout updates.,Block after Info Column,,"10M - Bloodborne Pathogen Deluxe","10M - Bloodborne Pathogen Deluxe",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=48",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Unlike most other kits, ours have separate eye and mouth protection to maintain safety when giving CPR.</li><li>Unique scoop bag for safe and easy clean up.</li><li>Complete instructions and contents list.</li></ul>","","","10M - Bloodborne Pathogen Deluxe","10M - Bloodborne Pathogen Deluxe",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488611,"K612-135",,"10M - Burn Relief","Burn Kits","10M - Burn Relief","",/\K\6\certified-safety-k612-135-10m-burn-relief.jpg,/\K\6\certified-safety-k612-135-10m-burn-relief.jpg,http://www.48ws.com/images/product/K/6/certified-safety-k612-135-10m-burn-relief.jpg,certified-safety-K612-135-10m-burn-relief,certified-safety-K612-135-10m-burn-relief,,No layout updates.,Block after Info Column,,"10M - Burn Relief","10M - Burn Relief",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=17",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Designed to treat a wide range of burns.</li><li>All burn products are water soluble.</li></ul>","","","10M - Burn Relief","10M - Burn Relief",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488612,"K202-600",,"10M - CAL OSHA","Regulated First Aid Kits","10M - CAL OSHA","",/\K\2\certified-safety-k202-600-10m-cal-osha.jpg,/\K\2\certified-safety-k202-600-10m-cal-osha.jpg,http://www.48ws.com/images/product/K/2/certified-safety-k202-600-10m-cal-osha.jpg,certified-safety-K202-600-10m-cal-osha,certified-safety-K202-600-10m-cal-osha,,No layout updates.,Block after Info Column,,"10M - CAL OSHA","10M - CAL OSHA",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=7",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>Industry Regulated First Aid Kits</li></ul>","","","10M - CAL OSHA","10M - CAL OSHA",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488613,"K777-745",,"10M - Premium Kit","Premium First Aid Kits","10M - Premium Kit","",/\K\7\certified-safety-k777-745-10m-premium-kit.jpg,/\K\7\certified-safety-k777-745-10m-premium-kit.jpg,http://www.48ws.com/images/product/K/7/certified-safety-k777-745-10m-premium-kit.jpg,certified-safety-K777-745-10m-premium-kit,certified-safety-K777-745-10m-premium-kit,,No layout updates.,Block after Info Column,,"10M - Premium Kit","10M - Premium Kit",Use config,"",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>100% Made in America with Certified Pride.</li><li>A complete unitized fill for easy re-ordering.</li><li>Available in poly and metal cases.</li></ul>","","","10M - Premium Kit","10M - Premium Kit",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"25724","First Aid Kits",488614,"K201-049",,"10M - Vehicle","Vehicle First Aid Kits","10M - Vehicle","",/\K\2\certified-safety-k201-049-10m-vehicle.jpg,/\K\2\certified-safety-k201-049-10m-vehicle.jpg,http://www.48ws.com/images/product/K/2/certified-safety-k201-049-10m-vehicle.jpg,certified-safety-K201-049-10m-vehicle,certified-safety-K201-049-10m-vehicle,,No layout updates.,Block after Info Column,,"10M - Vehicle","10M - Vehicle",Use config,"http://www.certifiedsafetymfg.com/sub-category.php?SId=11",0,,,0,"Certified Safety",1664,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"","<ul><li>The perfect kit for all vehicles.</li><li>Compact and easy to refill.</li></ul>","","","10M - Vehicle","10M - Vehicle",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
