category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
119|24949,Drills - Corded|Drills,0100-20,"1/4'' Magnum® Drill, 0-2500 RPM with QUIK-LOK-Lok® cord",This 1/4''  drill has the additional torque made available by the additional gear reduction.,E:\IMAGES\ITEMS\product\0\1\Milwaukee-14-Magnum-Drill-0-2500-RPM-with-QUIK-LOK-Lok-cord-0100-20.jpg,Milwaukee,"Milwaukee 1/4'' Magnum®  Drill, 0-2500 RPM with QUIK-LOK-Lok®  cord 0100-20","Powerful 7.0 amp motor, 0 to 2500 rpm, variable speed control  Heavy-duty keyed chuck  All metal gear case and diaphragm  8 ft. 3-wire Quik-Lok&reg; rubber cord for easy storage and field replacement  360Â° locking side handle  Ergonomic tactile grip and two finger trigger for user comfort and balance",This 1/4''  drill has the additional torque made available by the additional gear reduction.,,"Milwaukee 1/4'' Magnum®  Drill, 0-2500 RPM with QUIK-LOK-Lok®  cord 0100-20","1/4'' Magnum® Drill, 0-2500 RPM with QUIK-LOK-Lok® cord"
119|24949,Drills - Corded|Drills,0101-20,"1/4'' Magnum® Drill, 0-4000 RPM with QUIK-LOK® cord","For bits 1/4'' in diameter or less, speed adds to productivity and quality of performance.  This 0-4000 RPM drill performs with power to spare.",E:\IMAGES\ITEMS\product\0\1\Milwaukee-14-Magnum-Drill-0-4000-RPM-with-QUIK-LOK-cord-0101-20.jpg,Milwaukee,"Milwaukee 1/4'' Magnum®  Drill, 0-4000 RPM with QUIK-LOK®  cord 0101-20","Powerful 7.0 amp motor, 0 to 4000 rpm, variable speed control  Heavy-duty keyed chuck  All metal gear case and diaphragm  8 ft. 3-wire QUIK-LOK&reg; rubber cord for easy storage and field replacement  Ergonomic tactile grip and two finger trigger for user comfort and balance","For bits 1/4'' in diameter or less, speed adds to productivity and quality of performance.  This 0-4000 RPM drill performs with power to spare.",,"Milwaukee 1/4'' Magnum®  Drill, 0-4000 RPM with QUIK-LOK®  cord 0101-20","1/4'' Magnum® Drill, 0-4000 RPM with QUIK-LOK® cord"
119|24949,Drills - Corded|Drills,0200-20,"3/8'' Magnum® Drill, 0-1200 RPM","This is the workhorse 3/8'' drill.  For hole saws, twist bits and light fastening, the 0-1200 RPM unit has speed and torque for maximum versatility.",E:\IMAGES\ITEMS\product\0\2\Milwaukee-38-Magnum-Drill-0-1200-RPM-0200-20.jpg,Milwaukee,"Milwaukee 3/8'' Magnum® Drill, 0-1200 RPM 0200-20","Powerful 7.0 amp motor, 0 to 1200 rpm, variable speed control  Heavy-duty keyed chuck  All metal gear case and diaphragm  8 ft. 3-wire rubber cord  360Â° locking side handle  Ergonomic tactile grip and two finger trigger for user comfort and balance","This is the workhorse 3/8'' drill.  For hole saws, twist bits and light fastening, the 0-1200 RPM unit has speed and torque for maximum versatility.",,"Milwaukee 3/8'' Magnum® Drill, 0-1200 RPM 0200-20","3/8'' Magnum® Drill, 0-1200 RPM"
119|24949,Drills - Corded|Drills,0201-20,"3/8'' Magnum® Drill, 0-2500 RPM with All Metal Chuck","With a powerful 7.0 amp motor this 3/8 in. drill can perform at the higher speed of 0-2500.  Drilling, surface finishing and other maintenance tasks go quickly with the extra speed.",E:\IMAGES\ITEMS\product\0\2\Milwaukee-38-Magnum-Drill-0-2500-RPM-with-All-Metal-Chuck-0201-20.jpg,Milwaukee,"Milwaukee 3/8'' Magnum® Drill, 0-2500 RPM with All Metal Chuck 0201-20","Powerful 7.0 amp motor, 0 to 2500 rpm, variable speed control  All metal Grip-Lok™ 2-sleeve keyless chuck for a stronger hold on the bit  All metal gear case and diaphragm  10 ft. 2-wire rubber cord  360Â° locking side handle  Ergonomic tactile grip and two finger trigger for user comfort and balance","With a powerful 7.0 amp motor this 3/8 in. drill can perform at the higher speed of 0-2500.  Drilling, surface finishing and other maintenance tasks go quickly with the extra speed.",,"Milwaukee 3/8'' Magnum® Drill, 0-2500 RPM with All Metal Chuck 0201-20","3/8'' Magnum® Drill, 0-2500 RPM with All Metal Chuck"
119|24949,Drills - Corded|Drills,0202-20,"3/8'' Magnum® Drill, 0-1200 RPM with All Metal Chuck and QUIK-LOK® cord","This is the workhorse 3/8'' drill.  For hole saws, twist bits and light fastening, the 0-1200 RPM unit has speed and torque for maximum versatility.  Add the convenience and extra grip strength of the all metal single sleeve chuck and a QUIK-LOKÂ® cord an",E:\IMAGES\ITEMS\product\0\2\Milwaukee-38-Magnum-Drill-0-1200-RPM-with-All-Metal-Chuck-and-QUIK-LOK-cord-0202-20.jpg,Milwaukee,"Milwaukee 3/8'' Magnum®  Drill, 0-1200 RPM with All Metal Chuck and QUIK-LOK®  cord 0202-20","Powerful 7.0 amp motor, 0 to 1200 rpm, variable speed control  All metal GRIP-LOK™ single sleeve keyless chuck for a stronger hold on the bit  All metal gear case and diaphragm  8 ft. 3-wire QUIK-LOK&reg;  rubber cord for easy storage and field replacement  360Â° locking side handle  Ergonomic tactile grip and two finger trigger for user comfort and balance","This is the workhorse 3/8'' drill.  For hole saws, twist bits and light fastening, the 0-1200 RPM unit has speed and torque for maximum versatility.  Add the convenience and extra grip strength of the all metal single sleeve chuck and a QUIK-LOK&reg; cord and you have unchallenged value.",,"Milwaukee 3/8'' Magnum®  Drill, 0-1200 RPM with All Metal Chuck and QUIK-LOK®  cord 0202-20","3/8'' Magnum® Drill, 0-1200 RPM with All Metal Chuck and QUIK-LOK® cord"
119|24949,Drills - Corded|Drills,0233-20,"3/8'' Magnum® Drill, 0-2800 RPM with Keyless Chuck","This heavy duty Magnum®  drill is built for industrial/construction applications. It features raw power with a Milwaukee built 5.5 amp motor, 0-2800 rpm trigger speed control, reversing. An exclusive feature is the brush cartridge system, with a set",E:\IMAGES\ITEMS\product\0\2\Milwaukee-38-Magnum-Drill-0-2800-RPM-with-Keyless-Chuck-0233-20.jpg,Milwaukee,"Milwaukee 3/8'' Magnum® Drill, 0-2800 RPM with Keyless Chuck 0233-20","5.5 amp motor, 0 to 2800 rpm, trigger speed control with reversing  Heavy-Duty industrial keyless chuck  8 ft. 2-wire rubber cord  Exclusive brush cartridge system changes brushes in less than one minute","This heavy duty Magnum®  drill is built for industrial/construction applications. It features raw power with a Milwaukee built 5.5 amp motor, 0-2800 rpm trigger speed control, reversing. An exclusive feature is the brush cartridge system, with a set of spare brushes, that allows you to change brushes in less than one minute. Use this tool with a variety of accessories to drill into wood, metal, plastics and composites. The keyless chuck makes accessory changes quick and easy.",,"Milwaukee 3/8'' Magnum® Drill, 0-2800 RPM with Keyless Chuck 0233-20","3/8'' Magnum® Drill, 0-2800 RPM with Keyless Chuck"
119|24949,Drills - Corded|Drills,0234-6,"1/2'' Magnum® Drill, 0-950 RPM","This heavy duty Magnum®  drill is built for industrial/construction applications. It features raw power with a Milwaukee built 5.5 amp motor, 0-950 rpm trigger speed control, reversing, and a QUIK-LOKÂ® cord that can be quickly removed from the drill",E:\IMAGES\ITEMS\product\0\2\Milwaukee-12-Magnum-Drill-0-950-RPM-0234-6.jpg,Milwaukee,"Milwaukee 1/2''  Magnum® Drill, 0-950 RPM 0234-6","5.5 amp motor, 0 to 950 rpm, trigger speed control with reversing  Heavy-Duty industrial chuck  8 ft. 3-wire QUIK-LOK&reg; cord with easy detachment for storage and service  Exclusive brush cartridge system changes brushes in less than one minute","This heavy duty Magnum®  drill is built for industrial/construction applications. It features raw power with a Milwaukee built 5.5 amp motor, 0-950 rpm trigger speed control, reversing, and a QUIK-LOK&reg; cord that can be quickly removed from the drill for storage or service replacement. Another exclusive feature is the brush cartridge system, with a set of spare brushes, that allows you to change brushes in less than one minute. Use this tool with a variety of accessories to drill into wood, metal, plastics and composites.",,"Milwaukee 1/2''  Magnum® Drill, 0-950 RPM 0234-6","1/2'' Magnum® Drill, 0-950 RPM"
119|24949,Drills - Corded|Drills,0235-21,"1/2'' Magnum® Drill, 0-950 RPM with All Metal Keyless Chuck","This heavy duty Magnum®  drill is built for industrial/construction applications. It features raw power with a Milwaukee built 5.5 amp motor, 0-950 rpm trigger speed control, reversing, and a QUIK-LOK®  cord that can be quickly removed from the",E:\IMAGES\ITEMS\product\0\2\Milwaukee-12-Magnum-Drill-0-950-RPM-with-All-Metal-Keyless-Chuck-0235-21.jpg,Milwaukee,"Milwaukee 1/2''  Magnum®  Drill, 0-950 RPM with All Metal Keyless Chuck 0235-21","5.5 amp motor, 0 to 950 rpm, trigger speed control with reversing  Heavy-Duty industrial single sleeve all metal keyless chuck and spindle lock  8 ft. 3-wire Quik-Lok&reg; cord with easy detachment for storage and service  Exclusive brush cartridge system changes brushes in less than one minute","This heavy duty Magnum®  drill is built for industrial/construction applications. It features raw power with a Milwaukee built 5.5 amp motor, 0-950 rpm trigger speed control, reversing, and a QUIK-LOK®  cord that can be quickly removed from the drill for storage or service replacement. Another exclusive feature is the brush cartridge system, with a set of spare brushes, that allows you to change brushes in less than one minute. Use this tool with a variety of accessories to drill into wood, metal, plastics and composites. The keyless chuck makes accessory changes quick and easy.",,"Milwaukee 1/2''  Magnum®  Drill, 0-950 RPM with All Metal Keyless Chuck 0235-21","1/2'' Magnum® Drill, 0-950 RPM with All Metal Keyless Chuck"
119|24949,Drills - Corded|Drills,0240-20,3/8'' Drill,"With a powerful 8.0 Amp motor and 0-2,800 RPM, the 3/8'' Drill has the power to perform even the toughest applications.  Durability standard with an all metal gear case that protects the gears and provides superior support in high torque applications. The",E:\IMAGES\ITEMS\product\0\2\Milwaukee-38-Drill-0240-20.jpg,Milwaukee,Milwaukee 3/8'' Drill 0240-20,"Powerful 8 Amp motor for heavy duty drilling applications 0-2,800 RPM variable speed trigger for fast drilling in wood and metal Durable all metal gear case provides superior gear support in high torque applications Soft grip handle and 2-Finger trigger for added comfort","With a powerful 8.0 Amp motor and 0-2,800 RPM, the 3/8'' Drill has the power to perform even the toughest applications.  Durability standard with an all metal gear case that protects the gears and provides superior support in high torque applications. The power and durability of Milwaukee's 3/8'' Drill make it the perfect tool for metal drilling, wood drilling and fastening applications.",,Milwaukee 3/8'' Drill 0240-20,3/8'' Drill
119|24949,Drills - Corded|Drills,0244-1,"1/2'' Magnum® Drill, 0-700 RPM","This heavy duty Magnum®  drill is built for industrial/construction applications. It features raw power with a Milwaukee built 5.5 amp motor, 0-700 rpm trigger speed control, reversing, and a QUIK-LOKÂ® cord that can be quickly removed from the drill",E:\IMAGES\ITEMS\product\0\2\Milwaukee-12-Magnum-Drill-0-700-RPM-0244-1.jpg,Milwaukee,"Milwaukee 1/2''  Magnum® Drill, 0-700 RPM 0244-1","5.5 amp motor, 0 to 700 rpm, trigger speed control with reversing  Heavy-Duty industrial chuck  8 ft. 3-wire QUIK-LOK&reg; cord with easy detachment for storage and service  Exclusive brush cartridge system changes brushes in less than one minute","This heavy duty Magnum®  drill is built for industrial/construction applications. It features raw power with a Milwaukee built 5.5 amp motor, 0-700 rpm trigger speed control, reversing, and a QUIK-LOK&reg; cord that can be quickly removed from the drill for storage or service replacement. Another exclusive feature is the brush cartridge system, with a set of spare brushes, that allows you to change brushes in less than one minute. Use this tool with a variety of accessories to drill into wood, metal and composites.",,"Milwaukee 1/2''  Magnum® Drill, 0-700 RPM 0244-1","1/2'' Magnum® Drill, 0-700 RPM"
